range_23,1342213138
range_23,1342213762
range_23,1342215667
range_23,1342230909
range_23,1342230907
range_23,1342230906
range_23,1342230908
range_23,1342238514
range_23,1342238351
range_23,1342239373
range_23,1342245393
range_23,1342245646
range_23,1342253746
range_23,1342218568
range_23,1342253747
range_23,1342253745
range_23,1342254935
range_23,1342254953
range_23,1342256261
range_23,1342257285
range_23,1342257798
range_23,1342259561
range_23,1342262769
sed_obs,1342188037
sed_obs,1342188038
sed_obs,1342188039
sed_obs,1342188040
sed_obs,1342188426
sed_obs,1342188427
sed_obs,1342188428
sed_obs,1342188429
sed_obs,1342188430
sed_obs,1342188431
sed_obs,1342188432
sed_obs,1342188433
sed_obs,1342188434
sed_obs,1342189271
sed_obs,1342189272
sed_obs,1342189273
sed_obs,1342191138
sed_obs,1342191139
sed_obs,1342191140
sed_obs,1342192805
sed_obs,1342192975
sed_obs,1342192981
sed_obs,1342192982
sed_obs,1342192985
sed_obs,1342192986
sed_obs,1342192987
sed_obs,1342192988
sed_obs,1342193204
sed_obs,1342193205
sed_obs,1342193212
sed_obs,1342193214
sed_obs,1342193215
sed_obs,1342193216
sed_obs,1342193217
sed_obs,1342195632
sed_obs,1342195633
sed_obs,1342195634
sed_obs,1342196686
sed_obs,1342196687
sed_obs,1342196694
sed_obs,1342196695
sed_obs,1342196875
sed_obs,1342196876
sed_obs,1342196877
sed_obs,1342197790
sed_obs,1342197791
sed_obs,1342197792
sed_obs,1342197793
sed_obs,1342197794
sed_obs,1342197795
sed_obs,1342197799
sed_obs,1342197800
sed_obs,1342197802
sed_obs,1342197803
sed_obs,1342197804
sed_obs,1342197805
sed_obs,1342197881
sed_obs,1342197883
sed_obs,1342197884
sed_obs,1342197885
sed_obs,1342197886
sed_obs,1342197887
sed_obs,1342197888
sed_obs,1342197889
sed_obs,1342197890
sed_obs,1342197891
sed_obs,1342197893
sed_obs,1342197894
sed_obs,1342197895
sed_obs,1342197896
sed_obs,1342197897
sed_obs,1342197898
sed_obs,1342197899
sed_obs,1342197900
sed_obs,1342197901
sed_obs,1342197902
sed_obs,1342197903
sed_obs,1342197904
sed_obs,1342197905
sed_obs,1342197906
sed_obs,1342197907
sed_obs,1342198170
sed_obs,1342198171
sed_obs,1342198174
sed_obs,1342198175
sed_obs,1342198176
sed_obs,1342198177
sed_obs,1342199145
sed_obs,1342199146
sed_obs,1342199233
sed_obs,1342199234
sed_obs,1342199235
sed_obs,1342199290
sed_obs,1342199291
sed_obs,1342199292
sed_obs,1342199293
sed_obs,1342199294
sed_obs,1342199295
sed_obs,1342199296
sed_obs,1342199297
sed_obs,1342199298
sed_obs,1342199412
sed_obs,1342199413
sed_obs,1342199417
sed_obs,1342199418
sed_obs,1342199883
sed_obs,1342199884
sed_obs,1342202120
sed_obs,1342202121
sed_obs,1342202122
sed_obs,1342202588
sed_obs,1342203050
sed_obs,1342203051
sed_obs,1342203052
sed_obs,1342203053
sed_obs,1342203054
sed_obs,1342203055
sed_obs,1342203056
sed_obs,1342203057
sed_obs,1342203135
sed_obs,1342203136
sed_obs,1342203137
sed_obs,1342203444
sed_obs,1342203453
sed_obs,1342203454
sed_obs,1342203679
sed_obs,1342203680
sed_obs,1342203681
sed_obs,1342204122
sed_obs,1342204123
sed_obs,1342204124
sed_obs,1342204125
sed_obs,1342204332
sed_obs,1342204333
sed_obs,1342204334
sed_obs,1342206864
sed_obs,1342206865
sed_obs,1342206866
sed_obs,1342206867
sed_obs,1342206868
sed_obs,1342206869
sed_obs,1342206870
sed_obs,1342206871
sed_obs,1342206872
sed_obs,1342206975
sed_obs,1342206976
sed_obs,1342206977
sed_obs,1342206978
sed_obs,1342206979
sed_obs,1342206980
sed_obs,1342206981
sed_obs,1342206982
sed_obs,1342206983
sed_obs,1342206984
sed_obs,1342206986
sed_obs,1342206987
sed_obs,1342206988
sed_obs,1342206989
sed_obs,1342206990
sed_obs,1342206991
sed_obs,1342206992
sed_obs,1342207776
sed_obs,1342207777
sed_obs,1342207805
sed_obs,1342207806
sed_obs,1342207807
sed_obs,1342207808
sed_obs,1342207809
sed_obs,1342207810
sed_obs,1342207819
sed_obs,1342207820
sed_obs,1342208867
sed_obs,1342208868
sed_obs,1342208869
sed_obs,1342208875
sed_obs,1342208881
sed_obs,1342208882
sed_obs,1342208884
sed_obs,1342208885
sed_obs,1342208886
sed_obs,1342208887
sed_obs,1342208888
sed_obs,1342208889
sed_obs,1342208894
sed_obs,1342208895
sed_obs,1342208908
sed_obs,1342208909
sed_obs,1342208911
sed_obs,1342208912
sed_obs,1342208931
sed_obs,1342208932
sed_obs,1342208939
sed_obs,1342208940
sed_obs,1342209392
sed_obs,1342209393
sed_obs,1342209731
sed_obs,1342209732
