sed_obs,1342251357
sed_obs,1342251358
sed_obs,1342251359
sed_obs,1342251360
sed_obs,1342251361
sed_obs,1342251362
sed_obs,1342252074
sed_obs,1342252075
sed_obs,1342252076
sed_obs,1342252077
sed_obs,1342252078
sed_obs,1342252079
sed_obs,1342252080
sed_obs,1342252081
sed_obs,1342252082
sed_obs,1342252083
sed_obs,1342252084
sed_obs,1342252085
sed_obs,1342252086
sed_obs,1342252262
sed_obs,1342252263
sed_obs,1342252264
sed_obs,1342252265
sed_obs,1342252266
sed_obs,1342252267
sed_obs,1342252268
sed_obs,1342252270
sed_obs,1342252326
sed_obs,1342252327
sed_obs,1342252328
sed_obs,1342252329
sed_obs,1342252330
sed_obs,1342252331
sed_obs,1342252332
sed_obs,1342252333
sed_obs,1342252334
sed_obs,1342252335
sed_obs,1342252336
sed_obs,1342252337
sed_obs,1342252338
sed_obs,1342252339
sed_obs,1342252340
sed_obs,1342252341
sed_obs,1342252342
sed_obs,1342252343
sed_obs,1342252344
sed_obs,1342252345
sed_obs,1342252346
sed_obs,1342252347
sed_obs,1342252348
sed_obs,1342252349
sed_obs,1342252350
sed_obs,1342252351
sed_obs,1342252352
sed_obs,1342252353
sed_obs,1342252354
sed_obs,1342252355
sed_obs,1342254764
sed_obs,1342254765
sed_obs,1342254766
sed_obs,1342255724
sed_obs,1342255725
sed_obs,1342255726
sed_obs,1342255727
sed_obs,1342255728
sed_obs,1342255729
sed_obs,1342255730
sed_obs,1342255731
sed_obs,1342255732
sed_obs,1342256243
sed_obs,1342256244
sed_obs,1342256245
sed_obs,1342256778
sed_obs,1342256779
sed_obs,1342256780
sed_obs,1342256781
sed_obs,1342256782
sed_obs,1342257208
sed_obs,1342257209
sed_obs,1342257210
sed_obs,1342257211
sed_obs,1342257212
sed_obs,1342257213
sed_obs,1342257214
sed_obs,1342257215
sed_obs,1342257216
sed_obs,1342257634
sed_obs,1342258093
sed_obs,1342258094
sed_obs,1342258095
sed_obs,1342258096
sed_obs,1342258097
sed_obs,1342258098
sed_obs,1342258099
sed_obs,1342258100
sed_obs,1342258101
sed_obs,1342262001
sed_obs,1342262002
sed_obs,1342262003
sed_obs,1342262541
sed_obs,1342262542
sed_obs,1342262950
sed_obs,1342262951
sed_obs,1342262952
sed_obs,1342262953
sed_obs,1342262963
sed_obs,1342262964
sed_obs,1342262965
sed_obs,1342262966
sed_obs,1342262972
sed_obs,1342262973
sed_obs,1342262974
sed_obs,1342262975
sed_obs,1342262986
sed_obs,1342262987
sed_obs,1342262988
sed_obs,1342262989
sed_obs,1342262992
sed_obs,1342262993
sed_obs,1342262994
sed_obs,1342262995
sed_obs,1342262996
sed_obs,1342262997
sed_obs,1342262998
sed_obs,1342262999
sed_obs,1342263471
sed_obs,1342263472
sed_obs,1342263473
sed_obs,1342263474
sed_obs,1342263481
sed_obs,1342263483
sed_obs,1342263484
sed_obs,1342263929
sed_obs,1342263930
sed_obs,1342263931
sed_obs,1342265678
sed_obs,1342265679
sed_obs,1342265942
sed_obs,1342267180
sed_obs,1342267181
sed_obs,1342267835
sed_obs,1342267872
sed_obs,1342267873
sed_obs,1342268638
sed_obs,1342268729
sed_obs,1342268730
sed_obs,1342268748
sed_obs,1342268751
sed_obs,1342268778
sed_obs,1342268789
sed_obs,1342268790
sed_obs,1342268791
sed_obs,1342268792
sed_obs,1342268793
sed_obs,1342268794
sed_obs,1342268797
sed_obs,1342268798
sed_obs,1342269291
sed_obs,1342269292
sed_obs,1342269293
sed_obs,1342269294
sed_obs,1342269295
sed_obs,1342269296
sed_obs,1342269297
sed_obs,1342269298
sed_obs,1342269299
sed_obs,1342269304
sed_obs,1342269305
sed_obs,1342269355
sed_obs,1342269414
sed_obs,1342269458
sed_obs,1342269516
sed_obs,1342269875
sed_obs,1342269876
sed_obs,1342269877
sed_obs,1342269911
sed_obs,1342269912
sed_obs,1342269913
sed_obs,1342269914
sed_obs,1342269915
sed_obs,1342269916
sed_obs,1342269917
sed_obs,1342269918
sed_obs,1342269919
sed_obs,1342269920
sed_obs,1342269932
sed_obs,1342269933
sed_obs,1342270010
sed_obs,1342270344
sed_obs,1342270345
sed_obs,1342270346
sed_obs,1342270347
sed_obs,1342270348
sed_obs,1342270639
sed_obs,1342270771
sed_obs,1342270772
sed_obs,1342270773
sed_obs,1342271055
sed_obs,1342271056
sed_obs,1342271057
obs_ids,1342186305
obs_ids,1342186798
obs_ids,1342186797
obs_ids,1342187020
obs_ids,1342188034
obs_ids,1342188941
obs_ids,1342189072
obs_ids,1342188526
obs_ids,1342189411
obs_ids,1342187779
obs_ids,1342199407
obs_ids,1342199420
obs_ids,1342199415
obs_ids,1342199238
obs_ids,1342199748
obs_ids,1342199746
obs_ids,1342200158
obs_ids,1342200155
obs_ids,1342189410
obs_ids,1342206850
